,source,target,label
2774,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.013  0.007 -0.003],[0.715 0.517 0.276 0.085 0.02  0.012 0.008 0.011 0.01  0.   ],0
2775,[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],[0.715 0.517 0.277 0.085 0.02  0.01  0.009 0.01  0.01  0.001],1
2776,[0.715 0.517 0.277 0.086 0.02  0.01  0.008 0.01  0.008 0.   ],[0.716 0.517 0.277 0.085 0.02  0.01  0.009 0.011 0.007 0.001],0
2777,[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.008 0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.01  0.001],1
2778,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.01  0.001],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],0
2779,[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],[ 0.715  0.517  0.275  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],1
2780,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.008 0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],0
2781,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.007 -0.001],1
2782,[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[0.722 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],0
2783,[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.001],[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.002],1
2784,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],[0.715 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.01  0.   ],1
2785,[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.008 0.001],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],1
2786,[ 0.716  0.516  0.276  0.085  0.02   0.011  0.009  0.01   0.009 -0.   ],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.008 -0.001],1
2787,[ 0.716  0.516  0.277  0.086  0.02   0.011  0.009  0.01   0.009 -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],1
2788,[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.012  0.011 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.011 -0.001],0
2789,[0.716 0.516 0.277 0.086 0.02  0.011 0.009 0.01  0.012 0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],0
2790,[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.007 0.001],1
2791,[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.012 0.01  0.001],1
2792,[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.007 0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],0
2793,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.001],0
2794,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.007 0.   ],[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],0
2795,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.   ],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.002],0
2796,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.008 0.001],[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],1
2797,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],0
2798,[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],[0.715 0.517 0.275 0.086 0.02  0.01  0.008 0.01  0.01  0.001],1
2799,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.008 0.001],0
2800,[0.716 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.002],1
2801,[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],0
2802,[ 0.716  0.516  0.277  0.086  0.02   0.011  0.009  0.01   0.009 -0.   ],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.012  0.011 -0.001],1
2803,[ 0.715  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.007 0.   ],0
2804,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.002],[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.01  0.001],0
2805,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.   ],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.008 0.001],0
2806,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.007 0.   ],[0.716 0.517 0.277 0.085 0.02  0.01  0.009 0.011 0.007 0.001],0
2807,[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.007 0.007 0.001],[ 0.715  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],1
2808,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.011 0.   ],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],0
2809,[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.008 0.   ],1
2810,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.01  0.001],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],0
2811,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.013  0.007 -0.003],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],0
2812,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.002],0
2813,[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.008 0.001],[0.722 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],0
2814,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.001],0
2815,[ 0.716  0.516  0.276  0.085  0.02   0.01   0.009  0.007  0.01  -0.   ],[0.715 0.517 0.275 0.086 0.02  0.01  0.008 0.01  0.01  0.001],0
2816,[0.715 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.011 -0.001],0
2817,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],[ 0.715  0.517  0.277  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],1
2818,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.008 -0.   ],1
2819,[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],1
2820,[0.715 0.517 0.277 0.086 0.02  0.01  0.008 0.01  0.008 0.   ],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.008 -0.001],1
2821,[ 0.715  0.517  0.275  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.006 0.001],0
2822,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.008 0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],0
2823,[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.007 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.007 -0.   ],1
2824,[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.009 0.001],1
2825,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.007 -0.001],[0.715 0.517 0.277 0.085 0.02  0.01  0.009 0.01  0.01  0.001],0
2826,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.008 -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],0
2827,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],1
2828,[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.007 -0.   ],1
2829,[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.008 -0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.007 0.01  0.001],1
2830,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[0.715 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.01  0.   ],1
2831,[0.716 0.517 0.275 0.086 0.02  0.01  0.009 0.008 0.008 0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],1
2832,[ 0.715  0.517  0.277  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.01   0.007 -0.   ],0
2833,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.   ],[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],0
2834,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.009 0.008 0.007 0.001],1
2835,[ 0.716  0.516  0.276  0.085  0.02   0.011  0.009  0.01   0.009 -0.   ],[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],0
2836,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.01  0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.012 0.01  0.001],0
2837,[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.008 0.001],0
2838,[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.007  0.008 -0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],1
2839,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],0
2840,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.008 0.01  0.001],1
2841,[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.008 0.001],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],0
2842,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.007  0.008 -0.   ],0
2843,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.013  0.007 -0.003],1
2844,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],0
2845,[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.007 0.007 0.001],[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],1
2846,[0.716 0.516 0.277 0.086 0.02  0.011 0.009 0.01  0.012 0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.007 0.001],1
2847,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],0
2848,[0.715 0.517 0.276 0.085 0.02  0.012 0.008 0.011 0.01  0.   ],[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.012 0.007 0.   ],1
2849,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],0
2850,[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],[ 0.715  0.517  0.277  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],1
2851,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.002],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],1
2852,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.008 -0.   ],[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.007 0.001],1
2853,[0.715 0.517 0.277 0.086 0.02  0.01  0.008 0.01  0.008 0.   ],[0.715 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],0
2854,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.007 -0.   ],[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],1
2855,[0.715 0.517 0.276 0.085 0.02  0.012 0.008 0.011 0.01  0.   ],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.012  0.011 -0.001],0
2856,[0.715 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.01  0.   ],[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.01  0.001],0
2857,[ 0.716  0.516  0.276  0.085  0.02   0.011  0.009  0.01   0.009 -0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.   ],1
2858,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],0
2859,[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],1
2860,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.013  0.007 -0.003],1
2861,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.007 0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.009 0.001],0
2862,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],1
2863,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.008 0.001],0
2864,[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.007 0.01  0.001],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.007 -0.001],0
2865,[ 0.715  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.012 0.01  0.001],1
2866,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.001],[0.715 0.517 0.277 0.085 0.02  0.01  0.009 0.01  0.01  0.001],0
2867,[ 0.715  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.008 -0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],0
2868,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.006 0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],1
2869,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],0
2870,[0.716 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],1
2871,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.013  0.007 -0.003],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],0
2872,[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.001],0
2873,[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.002],[0.722 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],0
2874,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],0
2875,[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.012 0.007 0.   ],[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.008 0.001],0
2876,[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.008 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.007  0.008 -0.   ],0
2877,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],0
2878,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.01  0.001],1
2879,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.011 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],1
2880,[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.007 -0.   ],0
2881,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.002],[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.008 0.001],0
2882,[ 0.716  0.516  0.277  0.086  0.02   0.011  0.009  0.01   0.009 -0.   ],[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.01  0.001],1
2883,[0.715 0.517 0.276 0.086 0.02  0.01  0.009 0.008 0.007 0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],0
2884,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],1
2885,[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.008 -0.   ],0
2886,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.01   0.007 -0.   ],0
2887,[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.008 0.   ],1
2888,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.011 0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],0
2889,[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],0
2890,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.008 0.01  0.001],[ 0.715  0.517  0.275  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],1
2891,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.007 0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.001],1
2892,[0.715 0.517 0.275 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.007 0.007 0.001],0
2893,[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.007 0.007 0.001],[0.716 0.517 0.275 0.086 0.02  0.01  0.009 0.008 0.008 0.001],1
2894,[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[ 0.716  0.516  0.276  0.085  0.02   0.01   0.009  0.007  0.01  -0.   ],1
2895,[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.008 -0.   ],0
2896,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.007 0.001],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.007  0.008 -0.   ],0
2897,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.008 -0.001],[0.716 0.516 0.277 0.086 0.02  0.011 0.009 0.01  0.012 0.001],0
2898,[0.716 0.517 0.277 0.085 0.02  0.01  0.009 0.011 0.007 0.001],[ 0.715  0.517  0.277  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],1
2899,[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],0
2900,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],1
2901,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.008 -0.001],1
2902,[0.716 0.516 0.277 0.086 0.02  0.011 0.009 0.01  0.012 0.001],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.008 0.001],0
2903,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[0.715 0.517 0.276 0.085 0.02  0.012 0.008 0.011 0.01  0.   ],0
2904,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],1
2905,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.01   0.007 -0.   ],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.007  0.008 -0.   ],1
2906,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.008 0.001],[0.715 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.01  0.   ],1
2907,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.012  0.011 -0.001],1
2908,[0.715 0.517 0.277 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.008 -0.001],1
2909,[0.716 0.517 0.277 0.085 0.02  0.01  0.009 0.011 0.007 0.001],[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],1
2910,[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.007 0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.007 0.001],1
2911,[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.012 0.007 0.   ],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],0
2912,[0.716 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],1
2913,[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.002],1
2914,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.002],[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.001],1
2915,[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.008 0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],1
2916,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.006 0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],0
2917,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.008 0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],0
2918,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.008 -0.   ],[ 0.715  0.517  0.277  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],1
2919,[ 0.715  0.517  0.275  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.007 0.   ],0
2920,[ 0.719  0.517  0.276  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],1
2921,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.011 -0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.009 0.008 0.007 0.001],1
2922,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.001],0
2923,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.007 -0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.008 0.001],0
2924,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.007  0.008 -0.   ],1
2925,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],[ 0.715  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],0
2926,[0.716 0.517 0.275 0.086 0.02  0.01  0.009 0.008 0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.007 -0.   ],0
2927,[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.01  0.001],[ 0.716  0.516  0.277  0.086  0.02   0.011  0.009  0.01   0.009 -0.   ],1
2928,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.013  0.007 -0.003],1
