,source,target,label
2348,[ 0.715  0.514  0.304  0.088 -0.002 -0.026  0.011 -0.02   0.015  0.016],[ 0.715  0.505  0.266  0.092 -0.006  0.013  0.031 -0.015  0.018  0.017],0
2349,[ 0.716  0.515  0.286  0.088 -0.007  0.013  0.012 -0.014  0.018  0.017],[ 0.717  0.503  0.248  0.094 -0.018  0.016  0.017 -0.02   0.004 -0.003],1
2350,[ 0.715  0.514  0.304  0.088 -0.002 -0.026  0.011 -0.02   0.015  0.016],[ 0.716  0.515  0.286  0.088 -0.02   0.027  0.012 -0.02   0.001  0.016],0
2351,[ 0.715  0.503  0.248  0.09  -0.018  0.015  0.015 -0.019  0.01   0.019],[ 0.71   0.512  0.267  0.089  0.026 -0.026  0.01  -0.015  0.023  0.008],0
2352,[ 0.715  0.503  0.267  0.088 -0.021  0.013  0.011 -0.025  0.024  0.012],[ 0.713  0.503  0.248  0.09  -0.018  0.016  0.013 -0.019  0.004 -0.003],0
2353,[ 0.715  0.51   0.266  0.09  -0.002 -0.025  0.031 -0.024  0.007  0.014],[ 0.714  0.503  0.266  0.094 -0.002 -0.011  0.032 -0.024  0.014  0.017],0
2354,[ 0.712  0.501  0.267  0.094 -0.006  0.013  0.01  -0.015  0.023  0.008],[ 0.715  0.505  0.266  0.092 -0.006  0.013  0.031 -0.015  0.018  0.017],1
2355,[ 0.715  0.512  0.266  0.094 -0.002 -0.026  0.032 -0.024  0.02   0.014],[ 0.716  0.515  0.286  0.088 -0.007  0.013  0.012 -0.014  0.018  0.017],0
2356,[ 0.716  0.507  0.271  0.088 -0.003 -0.026  0.012 -0.022  0.     0.016],[ 0.716  0.503  0.27   0.087 -0.015  0.009  0.011 -0.019  0.034  0.019],0
2357,[ 0.716  0.503  0.267  0.088 -0.002 -0.025  0.011 -0.019  0.011  0.016],[ 0.723  0.511  0.289  0.094 -0.006  0.017  0.031 -0.015  0.042  0.024],1
2358,[ 0.716  0.502  0.27   0.089 -0.002  0.012  0.012 -0.016  0.034  0.019],[ 0.715  0.503  0.271  0.093 -0.018  0.012  0.015 -0.019  0.043  0.019],1
2359,[ 0.715  0.503  0.26   0.087 -0.005  0.014  0.034 -0.02  -0.003  0.019],[ 0.723  0.553  0.314  0.088 -0.02   0.009 -0.011 -0.02   0.025  0.016],0
2360,[ 0.715  0.506  0.27   0.09  -0.002  0.026  0.003 -0.019  0.01   0.017],[ 0.714  0.503  0.268  0.094 -0.007 -0.021  0.015 -0.023  0.02   0.014],1
2361,[ 0.717  0.518  0.268  0.092 -0.006  0.013  0.031 -0.015  0.042  0.019],[ 0.723  0.511  0.289  0.094 -0.021  0.017  0.011  0.011  0.043  0.024],1
2362,[ 0.723  0.553  0.314  0.085 -0.02  -0.017  0.011 -0.022  0.025  0.016],[ 0.716  0.515  0.286  0.088 -0.021  0.026  0.012 -0.02   0.024  0.016],0
2363,[ 0.717  0.501  0.291  0.092 -0.004 -0.015  0.016 -0.016  0.025  0.019],[ 0.716  0.515  0.302  0.088 -0.002 -0.025  0.016 -0.02   0.011  0.016],0
2364,[ 0.717  0.504  0.267  0.087 -0.005  0.017  0.031 -0.015  0.042  0.024],[ 0.716  0.555  0.287  0.085 -0.02   0.034  0.011 -0.005  0.025 -0.007],1
2365,[ 0.723  0.559  0.314  0.095 -0.02  -0.017  0.012 -0.02   0.019  0.014],[ 0.716  0.508  0.265  0.088 -0.006 -0.022  0.011 -0.02   0.012  0.017],0
2366,[ 0.713  0.504  0.289  0.089 -0.017  0.017  0.039 -0.016  0.016  0.02 ],[ 0.717  0.506  0.29   0.089 -0.004  0.012  0.011 -0.022  0.019  0.025],0
2367,[ 0.715  0.511  0.272  0.094 -0.004  0.013  0.013 -0.028  0.042  0.012],[ 0.714  0.507  0.264  0.088 -0.002 -0.026  0.011 -0.026  0.02   0.014],1
2368,[ 0.717  0.506  0.274  0.094 -0.03   0.013  0.005 -0.017  0.01   0.019],[ 0.717  0.518  0.272  0.092 -0.006  0.013  0.031 -0.015  0.042  0.019],0
2369,[ 0.715  0.503  0.253  0.088 -0.02  -0.018  0.012 -0.02   0.015 -0.003],[ 0.722  0.553  0.314  0.088 -0.024 -0.019  0.012 -0.02   0.025  0.019],1
2370,[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.025  0.019],[ 0.714  0.507  0.266  0.094 -0.002 -0.013  0.019 -0.024  0.014  0.017],0
2371,[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.015  0.042  0.019],[ 0.711  0.501  0.27   0.094 -0.004  0.013  0.031 -0.017  0.042  0.009],0
2372,[ 0.717  0.553  0.314  0.089 -0.02  -0.018  0.012 -0.02   0.025  0.019],[ 0.724  0.553  0.314  0.088 -0.033  0.034  0.012 -0.02   0.014  0.019],0
2373,[ 0.723  0.553  0.314  0.088 -0.024 -0.019  0.012 -0.02   0.025  0.019],[ 0.715  0.503  0.267  0.089 -0.021  0.013  0.011 -0.029  0.017  0.012],0
2374,[ 0.713  0.499  0.254  0.088 -0.02   0.012  0.034 -0.02   0.018  0.007],[ 0.717  0.503  0.272  0.094 -0.006  0.013  0.031 -0.015  0.042  0.019],0
2375,[ 0.715  0.503  0.271  0.093 -0.02   0.012  0.031 -0.016  0.034  0.019],[ 0.717  0.51   0.272  0.094 -0.004  0.012  0.035 -0.015  0.042 -0.014],0
2376,[ 0.717  0.503  0.248  0.094 -0.018  0.016  0.017 -0.02   0.004 -0.003],[ 0.716  0.513  0.302  0.088 -0.002 -0.026  0.011 -0.02   0.011  0.016],1
2377,[ 0.717  0.518  0.266  0.094 -0.002  0.006  0.032 -0.024  0.023  0.017],[ 0.715  0.503  0.251  0.088 -0.027  0.01   0.015 -0.024  0.013 -0.002],1
2378,[ 0.715  0.503  0.27   0.09  -0.005  0.013 -0.003 -0.019  0.01   0.019],[ 0.717  0.503  0.271  0.093 -0.004  0.012  0.031 -0.016  0.043  0.019],1
2379,[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.033  0.016],1
2380,[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.016  0.042  0.019],[ 0.715  0.505  0.27   0.094 -0.018  0.012  0.015 -0.021  0.034  0.019],0
2381,[ 0.712  0.501  0.266  0.094 -0.006  0.013  0.01  -0.015  0.019  0.008],[ 0.717  0.505  0.27   0.094 -0.004  0.012  0.033 -0.017  0.034  0.019],1
2382,[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.019],[ 0.717  0.502  0.269  0.09  -0.023  0.016  0.031 -0.022  0.001 -0.004],1
2383,[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.016],[ 0.716  0.502  0.27   0.088 -0.018  0.01   0.011 -0.019  0.034  0.019],1
2384,[ 0.715  0.503  0.248  0.09  -0.018  0.015  0.015 -0.02   0.01   0.019],[ 0.716  0.502  0.27   0.088 -0.004  0.012  0.011 -0.017  0.034  0.019],0
2385,[ 0.716  0.507  0.29   0.088 -0.002 -0.024  0.011 -0.022  0.     0.016],[ 0.717  0.511  0.272  0.094 -0.006  0.013  0.031 -0.015  0.042  0.019],0
2386,[ 0.722  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.016],[ 0.717  0.501  0.291  0.088 -0.004 -0.015  0.016 -0.02   0.025  0.019],1
2387,[ 0.715  0.503  0.27   0.089 -0.006  0.013 -0.001 -0.019  0.013  0.019],[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.02   0.042  0.019],1
2388,[ 0.716  0.502  0.27   0.088 -0.004  0.012  0.012 -0.017  0.034  0.019],[ 0.715  0.512  0.266  0.094 -0.002 -0.025  0.032 -0.024  0.007  0.014],1
2389,[ 0.713  0.553  0.291  0.092 -0.011  0.024  0.013 -0.027  0.003 -0.004],[ 0.723  0.553  0.314  0.088 -0.02  -0.019  0.014 -0.02   0.025  0.019],0
2390,[ 0.717  0.505  0.274  0.094 -0.004  0.013  0.034 -0.017  0.035  0.019],[ 0.711  0.501  0.268  0.094 -0.006  0.013  0.031 -0.015  0.042  0.008],1
2391,[ 0.717  0.503  0.271  0.093 -0.004  0.012  0.039 -0.016  0.043  0.019],[ 0.717  0.506  0.29   0.089 -0.004 -0.01   0.011 -0.022  0.043  0.019],1
2392,[ 0.714  0.504  0.268  0.094 -0.002 -0.022  0.032 -0.023  0.02   0.014],[ 0.715  0.511  0.272  0.094 -0.004  0.013  0.034 -0.028  0.042  0.012],1
2393,[ 0.712  0.505  0.266  0.094 -0.004 -0.013  0.031 -0.024  0.001  0.017],[ 0.716  0.513  0.302  0.086 -0.002 -0.026  0.031 -0.02   0.01   0.012],1
2394,[ 0.715  0.503  0.253  0.088 -0.02   0.032  0.017 -0.02   0.015 -0.002],[ 0.717  0.505  0.27   0.094 -0.004  0.012  0.033 -0.017  0.001  0.016],0
2395,[ 0.717  0.511  0.29   0.093 -0.006  0.013  0.014 -0.022  0.043  0.019],[ 0.715  0.503  0.272  0.094 -0.006  0.013  0.015 -0.024  0.042  0.012],1
2396,[ 0.717  0.503  0.272  0.094 -0.006  0.013  0.031 -0.025 -0.008  0.019],[ 0.714  0.503  0.265  0.088 -0.003 -0.026  0.011 -0.025  0.02   0.014],1
2397,[ 0.716  0.508  0.267  0.088 -0.002 -0.025  0.011 -0.02   0.012  0.017],[ 0.715  0.503  0.273  0.094 -0.006  0.014  0.015 -0.024  0.042  0.016],1
2398,[ 0.716  0.515  0.286  0.088 -0.02  -0.025  0.014 -0.02   0.012  0.016],[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.015],0
2399,[ 0.717  0.502  0.27   0.088 -0.004  0.009  0.012 -0.017  0.034  0.019],[ 0.716  0.515  0.302  0.089 -0.002  0.033  0.016 -0.009  0.024  0.016],0
2400,[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.033  0.016],[ 0.716  0.503  0.27   0.087 -0.015  0.009  0.011 -0.019  0.034  0.019],0
2401,[ 0.714  0.507  0.264  0.088 -0.002 -0.026  0.011 -0.026  0.02   0.014],[ 0.717  0.504  0.267  0.087 -0.005  0.017  0.031 -0.015  0.042  0.024],1
2402,[ 0.715  0.503  0.267  0.089 -0.021  0.013  0.011 -0.029  0.017  0.012],[ 0.715  0.503  0.27   0.09  -0.005  0.013 -0.003 -0.019  0.01   0.019],0
2403,[ 0.715  0.512  0.266  0.094 -0.002 -0.025  0.032 -0.024  0.007  0.014],[ 0.722  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.016],0
2404,[ 0.722  0.553  0.314  0.088 -0.024 -0.019  0.012 -0.02   0.025  0.019],[ 0.717  0.518  0.268  0.092 -0.006  0.013  0.031 -0.015  0.042  0.019],0
2405,[ 0.716  0.515  0.302  0.088 -0.002 -0.025  0.016 -0.02   0.011  0.016],[ 0.717  0.503  0.272  0.094 -0.006  0.013  0.031 -0.025 -0.008  0.019],1
2406,[ 0.723  0.553  0.314  0.088 -0.02  -0.019  0.014 -0.02   0.025  0.019],[ 0.716  0.515  0.286  0.088 -0.021  0.026  0.012 -0.02   0.024  0.016],0
2407,[ 0.716  0.515  0.286  0.088 -0.007  0.013  0.012 -0.014  0.018  0.017],[ 0.714  0.507  0.266  0.094 -0.002 -0.013  0.019 -0.024  0.014  0.017],1
2408,[ 0.723  0.553  0.314  0.088 -0.024 -0.019  0.012 -0.02   0.025  0.019],[ 0.716  0.508  0.265  0.088 -0.006 -0.022  0.011 -0.02   0.012  0.017],0
2409,[ 0.716  0.555  0.287  0.085 -0.02   0.034  0.011 -0.005  0.025 -0.007],[ 0.724  0.553  0.314  0.088 -0.033  0.034  0.012 -0.02   0.014  0.019],1
2410,[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.016  0.042  0.019],[ 0.711  0.501  0.268  0.094 -0.006  0.013  0.031 -0.015  0.042  0.008],0
2411,[ 0.712  0.501  0.267  0.094 -0.006  0.013  0.01  -0.015  0.023  0.008],[ 0.716  0.508  0.267  0.088 -0.002 -0.025  0.011 -0.02   0.012  0.017],1
2412,[ 0.717  0.51   0.272  0.094 -0.004  0.012  0.035 -0.015  0.042 -0.014],[ 0.717  0.506  0.29   0.089 -0.004  0.012  0.011 -0.022  0.019  0.025],0
2413,[ 0.717  0.511  0.272  0.094 -0.006  0.013  0.031 -0.015  0.042  0.019],[ 0.715  0.503  0.272  0.094 -0.006  0.013  0.015 -0.024  0.042  0.012],1
2414,[ 0.715  0.503  0.26   0.087 -0.005  0.014  0.034 -0.02  -0.003  0.019],[ 0.716  0.507  0.271  0.088 -0.003 -0.026  0.012 -0.022  0.     0.016],1
2415,[ 0.717  0.506  0.274  0.094 -0.03   0.013  0.005 -0.017  0.01   0.019],[ 0.716  0.515  0.286  0.088 -0.02  -0.025  0.014 -0.02   0.012  0.016],0
2416,[ 0.715  0.514  0.304  0.088 -0.002 -0.026  0.011 -0.02   0.015  0.016],[ 0.715  0.503  0.248  0.09  -0.018  0.015  0.015 -0.019  0.01   0.019],0
2417,[ 0.712  0.501  0.266  0.094 -0.006  0.013  0.01  -0.015  0.019  0.008],[ 0.717  0.506  0.29   0.089 -0.004 -0.01   0.011 -0.022  0.043  0.019],1
2418,[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.016],[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.019],1
2419,[ 0.714  0.503  0.268  0.094 -0.007 -0.021  0.015 -0.023  0.02   0.014],[ 0.717  0.503  0.248  0.094 -0.018  0.016  0.017 -0.02   0.004 -0.003],1
2420,[ 0.715  0.505  0.266  0.092 -0.006  0.013  0.031 -0.015  0.018  0.017],[ 0.717  0.505  0.274  0.094 -0.004  0.013  0.034 -0.017  0.035  0.019],1
2421,[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.015],[ 0.717  0.501  0.291  0.088 -0.004 -0.015  0.016 -0.02   0.025  0.019],1
2422,[ 0.717  0.505  0.27   0.094 -0.004  0.012  0.033 -0.017  0.001  0.016],[ 0.716  0.502  0.27   0.088 -0.004  0.012  0.012 -0.017  0.034  0.019],1
2423,[ 0.715  0.511  0.272  0.094 -0.004  0.013  0.013 -0.028  0.042  0.012],[ 0.717  0.553  0.314  0.089 -0.02  -0.018  0.012 -0.02   0.025  0.019],1
2424,[ 0.723  0.559  0.314  0.095 -0.02  -0.017  0.012 -0.02   0.019  0.014],[ 0.715  0.503  0.253  0.088 -0.02   0.032  0.017 -0.02   0.015 -0.002],1
2425,[ 0.717  0.518  0.266  0.094 -0.002  0.006  0.032 -0.024  0.023  0.017],[ 0.716  0.503  0.267  0.088 -0.002 -0.025  0.011 -0.019  0.011  0.016],1
2426,[ 0.711  0.501  0.27   0.094 -0.004  0.013  0.031 -0.017  0.042  0.009],[ 0.715  0.503  0.273  0.094 -0.006  0.014  0.015 -0.024  0.042  0.016],1
2427,[ 0.717  0.518  0.272  0.092 -0.006  0.013  0.031 -0.015  0.042  0.019],[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.015  0.042  0.019],1
2428,[ 0.723  0.511  0.289  0.094 -0.006  0.017  0.031 -0.015  0.042  0.024],[ 0.716  0.502  0.27   0.088 -0.018  0.01   0.011 -0.019  0.034  0.019],0
2429,[ 0.716  0.513  0.302  0.088 -0.002 -0.026  0.011 -0.02   0.011  0.016],[ 0.715  0.503  0.248  0.09  -0.018  0.015  0.015 -0.02   0.01   0.019],1
2430,[ 0.715  0.503  0.271  0.093 -0.02   0.012  0.031 -0.016  0.034  0.019],[ 0.713  0.499  0.254  0.088 -0.02   0.012  0.034 -0.02   0.018  0.007],0
2431,[ 0.715  0.503  0.251  0.088 -0.027  0.01   0.015 -0.024  0.013 -0.002],[ 0.715  0.503  0.267  0.088 -0.021  0.013  0.011 -0.025  0.024  0.012],0
2432,[ 0.715  0.51   0.266  0.09  -0.002 -0.025  0.031 -0.024  0.007  0.014],[ 0.716  0.513  0.302  0.086 -0.002 -0.026  0.031 -0.02   0.01   0.012],1
2433,[ 0.723  0.553  0.314  0.085 -0.02  -0.017  0.011 -0.022  0.025  0.016],[ 0.717  0.511  0.29   0.093 -0.006  0.013  0.014 -0.022  0.043  0.019],0
2434,[ 0.716  0.502  0.27   0.088 -0.004  0.012  0.011 -0.017  0.034  0.019],[ 0.714  0.504  0.268  0.094 -0.002 -0.022  0.032 -0.023  0.02   0.014],1
2435,[ 0.713  0.553  0.291  0.092 -0.011  0.024  0.013 -0.027  0.003 -0.004],[ 0.717  0.505  0.27   0.094 -0.004  0.012  0.033 -0.017  0.034  0.019],0
2436,[ 0.713  0.504  0.289  0.089 -0.017  0.017  0.039 -0.016  0.016  0.02 ],[ 0.716  0.502  0.27   0.089 -0.002  0.012  0.012 -0.016  0.034  0.019],0
2437,[ 0.715  0.503  0.27   0.089 -0.006  0.013 -0.001 -0.019  0.013  0.019],[ 0.715  0.511  0.272  0.094 -0.004  0.013  0.034 -0.028  0.042  0.012],1
2438,[ 0.715  0.512  0.266  0.094 -0.002 -0.026  0.032 -0.024  0.02   0.014],[ 0.713  0.503  0.248  0.09  -0.018  0.016  0.013 -0.019  0.004 -0.003],0
2439,[ 0.716  0.515  0.286  0.088 -0.02   0.027  0.012 -0.02   0.001  0.016],[ 0.717  0.503  0.272  0.094 -0.006  0.013  0.031 -0.015  0.042  0.019],1
2440,[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.025  0.019],[ 0.717  0.502  0.269  0.09  -0.023  0.016  0.031 -0.022  0.001 -0.004],1
2441,[ 0.717  0.503  0.271  0.093 -0.004  0.012  0.031 -0.016  0.043  0.019],[ 0.717  0.502  0.27   0.088 -0.004  0.009  0.012 -0.017  0.034  0.019],0
2442,[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.02   0.042  0.019],[ 0.715  0.506  0.27   0.09  -0.002  0.026  0.003 -0.019  0.01   0.017],0
2443,[ 0.723  0.511  0.289  0.094 -0.021  0.017  0.011  0.011  0.043  0.024],[ 0.715  0.503  0.253  0.088 -0.02  -0.018  0.012 -0.02   0.015 -0.003],1
2444,[ 0.715  0.503  0.271  0.093 -0.018  0.012  0.015 -0.019  0.043  0.019],[ 0.714  0.503  0.266  0.094 -0.002 -0.011  0.032 -0.024  0.014  0.017],0
2445,[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],[ 0.716  0.515  0.302  0.089 -0.002  0.033  0.016 -0.009  0.024  0.016],1
2446,[ 0.716  0.507  0.29   0.088 -0.002 -0.024  0.011 -0.022  0.     0.016],[ 0.712  0.505  0.266  0.094 -0.004 -0.013  0.031 -0.024  0.001  0.017],0
2447,[ 0.71   0.512  0.267  0.089  0.026 -0.026  0.01  -0.015  0.023  0.008],[ 0.723  0.553  0.314  0.088 -0.02   0.009 -0.011 -0.02   0.025  0.016],1
2448,[ 0.717  0.501  0.291  0.092 -0.004 -0.015  0.016 -0.016  0.025  0.019],[ 0.717  0.503  0.271  0.093 -0.004  0.012  0.039 -0.016  0.043  0.019],1
2449,[ 0.714  0.503  0.265  0.088 -0.003 -0.026  0.011 -0.025  0.02   0.014],[ 0.715  0.505  0.27   0.094 -0.018  0.012  0.015 -0.021  0.034  0.019],0
2450,[ 0.716  0.515  0.286  0.088 -0.02  -0.025  0.014 -0.02   0.012  0.016],[ 0.722  0.553  0.314  0.088 -0.024 -0.019  0.012 -0.02   0.025  0.019],1
2451,[ 0.715  0.514  0.304  0.088 -0.002 -0.026  0.011 -0.02   0.015  0.016],[ 0.716  0.508  0.265  0.088 -0.006 -0.022  0.011 -0.02   0.012  0.017],0
2452,[ 0.717  0.503  0.248  0.094 -0.018  0.016  0.017 -0.02   0.004 -0.003],[ 0.723  0.511  0.289  0.094 -0.021  0.017  0.011  0.011  0.043  0.024],0
2453,[ 0.717  0.511  0.29   0.093 -0.006  0.013  0.014 -0.022  0.043  0.019],[ 0.716  0.515  0.286  0.088 -0.02   0.027  0.012 -0.02   0.001  0.016],0
2454,[ 0.713  0.504  0.289  0.089 -0.017  0.017  0.039 -0.016  0.016  0.02 ],[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.016  0.042  0.019],0
2455,[ 0.716  0.507  0.271  0.088 -0.003 -0.026  0.012 -0.022  0.     0.016],[ 0.717  0.505  0.274  0.094 -0.004  0.013  0.034 -0.017  0.035  0.019],0
2456,[ 0.715  0.512  0.266  0.094 -0.002 -0.025  0.032 -0.024  0.007  0.014],[ 0.722  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.016],0
2457,[ 0.724  0.553  0.314  0.088 -0.033  0.034  0.012 -0.02   0.014  0.019],[ 0.716  0.507  0.29   0.088 -0.002 -0.024  0.011 -0.022  0.     0.016],0
2458,[ 0.717  0.505  0.27   0.094 -0.004  0.012  0.033 -0.017  0.001  0.016],[ 0.715  0.511  0.272  0.094 -0.004  0.013  0.034 -0.028  0.042  0.012],1
2459,[ 0.715  0.503  0.27   0.09  -0.005  0.013 -0.003 -0.019  0.01   0.019],[ 0.717  0.518  0.266  0.094 -0.002  0.006  0.032 -0.024  0.023  0.017],1
2460,[ 0.723  0.559  0.314  0.095 -0.02  -0.017  0.012 -0.02   0.019  0.014],[ 0.717  0.501  0.291  0.092 -0.004 -0.015  0.016 -0.016  0.025  0.019],1
2461,[ 0.716  0.508  0.267  0.088 -0.002 -0.025  0.011 -0.02   0.012  0.017],[ 0.714  0.507  0.266  0.094 -0.002 -0.013  0.019 -0.024  0.014  0.017],0
2462,[ 0.715  0.503  0.248  0.09  -0.018  0.015  0.015 -0.019  0.01   0.019],[ 0.713  0.499  0.254  0.088 -0.02   0.012  0.034 -0.02   0.018  0.007],1
2463,[ 0.717  0.506  0.274  0.094 -0.03   0.013  0.005 -0.017  0.01   0.019],[ 0.713  0.553  0.291  0.092 -0.011  0.024  0.013 -0.027  0.003 -0.004],0
2464,[ 0.712  0.505  0.266  0.094 -0.004 -0.013  0.031 -0.024  0.001  0.017],[ 0.712  0.501  0.266  0.094 -0.006  0.013  0.01  -0.015  0.019  0.008],0
2465,[ 0.716  0.515  0.302  0.089 -0.002  0.033  0.016 -0.009  0.024  0.016],[ 0.711  0.501  0.27   0.094 -0.004  0.013  0.031 -0.017  0.042  0.009],1
2466,[ 0.715  0.503  0.253  0.088 -0.02  -0.018  0.012 -0.02   0.015 -0.003],[ 0.716  0.515  0.286  0.088 -0.007  0.013  0.012 -0.014  0.018  0.017],0
2467,[ 0.716  0.502  0.27   0.088 -0.004  0.012  0.012 -0.017  0.034  0.019],[ 0.716  0.515  0.302  0.088 -0.002 -0.025  0.016 -0.02   0.011  0.016],1
2468,[ 0.716  0.503  0.27   0.087 -0.015  0.009  0.011 -0.019  0.034  0.019],[ 0.715  0.503  0.26   0.087 -0.005  0.014  0.034 -0.02  -0.003  0.019],0
2469,[ 0.717  0.506  0.29   0.089 -0.004 -0.01   0.011 -0.022  0.043  0.019],[ 0.716  0.502  0.27   0.088 -0.004  0.012  0.011 -0.017  0.034  0.019],0
2470,[ 0.714  0.503  0.266  0.094 -0.002 -0.011  0.032 -0.024  0.014  0.017],[ 0.715  0.512  0.266  0.094 -0.002 -0.026  0.032 -0.024  0.02   0.014],1
2471,[ 0.715  0.503  0.253  0.088 -0.02   0.032  0.017 -0.02   0.015 -0.002],[ 0.716  0.502  0.27   0.088 -0.018  0.01   0.011 -0.019  0.034  0.019],0
2472,[ 0.715  0.503  0.272  0.094 -0.006  0.013  0.015 -0.024  0.042  0.012],[ 0.717  0.553  0.314  0.089 -0.02  -0.018  0.012 -0.02   0.025  0.019],1
2473,[ 0.714  0.503  0.268  0.094 -0.007 -0.021  0.015 -0.023  0.02   0.014],[ 0.715  0.506  0.27   0.09  -0.002  0.026  0.003 -0.019  0.01   0.017],0
2474,[ 0.711  0.501  0.268  0.094 -0.006  0.013  0.031 -0.015  0.042  0.008],[ 0.723  0.553  0.314  0.088 -0.02  -0.018  0.012 -0.02   0.033  0.016],1
2475,[ 0.723  0.511  0.289  0.094 -0.006  0.017  0.031 -0.015  0.042  0.024],[ 0.723  0.553  0.314  0.088 -0.024 -0.019  0.012 -0.02   0.025  0.019],1
2476,[ 0.715  0.503  0.271  0.093 -0.018  0.012  0.015 -0.019  0.043  0.019],[ 0.717  0.504  0.267  0.087 -0.005  0.017  0.031 -0.015  0.042  0.024],0
2477,[ 0.716  0.513  0.302  0.088 -0.002 -0.026  0.011 -0.02   0.011  0.016],[ 0.716  0.555  0.287  0.085 -0.02   0.034  0.011 -0.005  0.025 -0.007],1
2478,[ 0.717  0.511  0.272  0.094 -0.006  0.013  0.031 -0.015  0.042  0.019],[ 0.714  0.507  0.264  0.088 -0.002 -0.026  0.011 -0.026  0.02   0.014],1
2479,[ 0.714  0.503  0.265  0.088 -0.003 -0.026  0.011 -0.025  0.02   0.014],[ 0.713  0.503  0.248  0.09  -0.018  0.016  0.013 -0.019  0.004 -0.003],0
2480,[ 0.717  0.503  0.272  0.094 -0.006  0.013  0.031 -0.025 -0.008  0.019],[ 0.716  0.515  0.286  0.088 -0.021  0.026  0.012 -0.02   0.024  0.016],0
2481,[ 0.715  0.51   0.266  0.09  -0.002 -0.025  0.031 -0.024  0.007  0.014],[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.015],0
2482,[ 0.715  0.503  0.267  0.088 -0.021  0.013  0.011 -0.025  0.024  0.012],[ 0.723  0.553  0.314  0.088 -0.02  -0.019  0.014 -0.02   0.025  0.019],1
2483,[ 0.717  0.506  0.29   0.089 -0.004  0.012  0.011 -0.022  0.019  0.025],[ 0.723  0.553  0.314  0.088 -0.02   0.009 -0.011 -0.02   0.025  0.016],1
2484,[ 0.71   0.512  0.267  0.089  0.026 -0.026  0.01  -0.015  0.023  0.008],[ 0.717  0.502  0.269  0.09  -0.023  0.016  0.031 -0.022  0.001 -0.004],1
2485,[ 0.712  0.501  0.267  0.094 -0.006  0.013  0.01  -0.015  0.023  0.008],[ 0.715  0.511  0.272  0.094 -0.004  0.013  0.013 -0.028  0.042  0.012],1
2486,[ 0.715  0.503  0.248  0.09  -0.018  0.015  0.015 -0.02   0.01   0.019],[ 0.717  0.518  0.268  0.092 -0.006  0.013  0.031 -0.015  0.042  0.019],0
2487,[ 0.715  0.505  0.266  0.092 -0.006  0.013  0.031 -0.015  0.018  0.017],[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.02   0.042  0.019],1
2488,[ 0.717  0.503  0.272  0.094 -0.006  0.013  0.031 -0.015  0.042  0.019],[ 0.723  0.553  0.314  0.088 -0.02  -0.017  0.012 -0.02   0.025  0.016],0
2489,[ 0.716  0.502  0.27   0.089 -0.002  0.012  0.012 -0.016  0.034  0.019],[ 0.71   0.501  0.267  0.089  0.026  0.013  0.01  -0.015  0.023  0.008],0
2490,[ 0.715  0.503  0.251  0.088 -0.027  0.01   0.015 -0.024  0.013 -0.002],[ 0.716  0.503  0.267  0.088 -0.002 -0.025  0.011 -0.019  0.011  0.016],0
2491,[ 0.717  0.502  0.27   0.088 -0.004  0.009  0.012 -0.017  0.034  0.019],[ 0.717  0.501  0.291  0.088 -0.004 -0.015  0.016 -0.02   0.025  0.019],1
2492,[ 0.715  0.503  0.273  0.094 -0.006  0.014  0.015 -0.024  0.042  0.016],[ 0.717  0.503  0.272  0.094 -0.004  0.013  0.034 -0.015  0.042  0.019],1
