,source,target,label
2928,[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.007  0.01  -0.001],[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],1
2929,[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.01   0.007 -0.001],[0.713 0.516 0.274 0.086 0.02  0.01  0.008 0.012 0.007 0.001],1
2930,[0.714 0.515 0.272 0.086 0.02  0.01  0.009 0.009 0.01  0.001],[ 0.715  0.517  0.273  0.085  0.02   0.01   0.008  0.012  0.008 -0.   ],0
2931,[ 0.715  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.001],[0.715 0.517 0.273 0.086 0.02  0.011 0.008 0.013 0.01  0.001],0
2932,[ 0.715  0.517  0.274  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],[0.714 0.517 0.273 0.086 0.02  0.011 0.008 0.012 0.01  0.001],1
2933,[ 0.714  0.516  0.276  0.085  0.02   0.01   0.008  0.008  0.01  -0.001],[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.009 0.01  0.001],1
2934,[ 0.715  0.516  0.271  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],[0.715 0.517 0.273 0.085 0.02  0.01  0.008 0.012 0.011 0.001],0
2935,[0.714 0.516 0.275 0.086 0.02  0.01  0.008 0.012 0.008 0.001],[ 0.715  0.517  0.274  0.086  0.02   0.011  0.008  0.012  0.007 -0.001],0
2936,[0.714 0.516 0.272 0.086 0.02  0.01  0.009 0.007 0.01  0.001],[0.715 0.517 0.272 0.086 0.02  0.01  0.008 0.012 0.011 0.   ],0
2937,[0.715 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[0.715 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],0
2938,[0.714 0.515 0.273 0.086 0.02  0.011 0.008 0.01  0.008 0.001],[ 0.714  0.515  0.275  0.086  0.02   0.01   0.008  0.012  0.01  -0.002],0
2939,[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.011 -0.   ],[0.714 0.515 0.276 0.086 0.02  0.01  0.009 0.007 0.01  0.005],1
2940,[0.715 0.516 0.271 0.085 0.02  0.011 0.009 0.014 0.01  0.001],[0.714 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],0
2941,[0.716 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.007 0.   ],0
2942,[ 0.715  0.516  0.272  0.086  0.02   0.011  0.009  0.012  0.01  -0.001],[0.715 0.516 0.272 0.086 0.02  0.011 0.009 0.01  0.01  0.001],0
2943,[0.715 0.516 0.274 0.085 0.02  0.01  0.009 0.011 0.01  0.   ],[ 0.713  0.517  0.274  0.085  0.02   0.011  0.009  0.012  0.007 -0.001],1
2944,[ 0.714  0.515  0.274  0.085  0.02   0.01   0.009  0.01   0.007 -0.   ],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],0
2945,[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.008  0.008 -0.001],0
2946,[0.714 0.515 0.273 0.086 0.02  0.011 0.008 0.01  0.009 0.001],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.001],0
2947,[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.008  0.01  -0.001],[ 0.715  0.516  0.271  0.085  0.02   0.01   0.009  0.01   0.009 -0.001],1
2948,[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.   ],[0.715 0.516 0.271 0.086 0.02  0.011 0.009 0.014 0.01  0.001],1
2949,[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.011 0.01  0.004],[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.01   0.01  -0.001],0
2950,[0.715 0.514 0.274 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.012 0.01  0.002],1
2951,[0.715 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],[ 0.715  0.516  0.271  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],1
2952,[ 0.714  0.516  0.273  0.086  0.02   0.01   0.008  0.007  0.008 -0.002],[0.715 0.517 0.272 0.086 0.02  0.01  0.008 0.012 0.011 0.   ],0
2953,[0.715 0.514 0.273 0.086 0.02  0.01  0.009 0.01  0.011 0.001],[0.713 0.517 0.274 0.085 0.02  0.011 0.008 0.012 0.007 0.   ],1
2954,[ 0.715  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.001],[0.715 0.516 0.274 0.085 0.02  0.01  0.009 0.011 0.01  0.   ],0
2955,[0.715 0.515 0.274 0.085 0.02  0.01  0.009 0.012 0.008 0.001],[0.714 0.517 0.273 0.086 0.02  0.011 0.008 0.012 0.01  0.001],1
2956,[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.01   0.01  -0.001],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.007  0.01  -0.001],1
2957,[0.715 0.517 0.273 0.085 0.02  0.01  0.008 0.012 0.011 0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],0
2958,[0.715 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[0.715 0.515 0.277 0.085 0.02  0.01  0.009 0.01  0.01  0.005],0
2959,[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.007  0.01  -0.001],[0.715 0.517 0.272 0.086 0.02  0.01  0.008 0.012 0.009 0.   ],1
2960,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.01   0.007 -0.001],[ 0.714  0.515  0.275  0.086  0.02   0.01   0.008  0.012  0.01  -0.002],0
2961,[0.715 0.517 0.273 0.086 0.02  0.011 0.008 0.013 0.01  0.001],[0.715 0.516 0.271 0.085 0.02  0.011 0.009 0.014 0.01  0.001],1
2962,[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.01   0.01  -0.001],[ 0.715  0.516  0.271  0.086  0.02   0.011  0.009  0.014  0.01  -0.001],0
2963,[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],1
2964,[ 0.715  0.516  0.271  0.085  0.02   0.01   0.009  0.01   0.009 -0.001],[ 0.715  0.514  0.274  0.086  0.02   0.01   0.008  0.008  0.008 -0.001],1
2965,[ 0.714  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.   ],[0.715 0.514 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],1
2966,[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.01  0.007 0.   ],[0.715 0.517 0.273 0.086 0.02  0.011 0.008 0.012 0.007 0.   ],0
2967,[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.009  0.007 -0.001],0
2968,[0.714 0.517 0.273 0.086 0.02  0.01  0.008 0.012 0.006 0.   ],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.01  -0.001],1
2969,[0.715 0.515 0.273 0.086 0.02  0.011 0.008 0.012 0.01  0.001],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.   ],1
2970,[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],[0.715 0.516 0.271 0.086 0.02  0.011 0.009 0.014 0.01  0.001],1
2971,[ 0.714  0.514  0.274  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.009 0.01  0.001],1
2972,[0.715 0.515 0.277 0.085 0.02  0.01  0.008 0.009 0.01  0.005],[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.008  0.01  -0.001],0
2973,[0.714 0.515 0.272 0.086 0.02  0.01  0.009 0.012 0.011 0.001],[0.715 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.009 0.001],0
2974,[ 0.715  0.517  0.274  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],1
2975,[0.714 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],[ 0.714  0.516  0.272  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],1
2976,[0.714 0.515 0.273 0.086 0.02  0.011 0.008 0.01  0.008 0.001],[0.716 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],0
2977,[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.001],[0.714 0.515 0.276 0.086 0.02  0.01  0.009 0.007 0.01  0.005],1
2978,[ 0.715  0.516  0.272  0.086  0.02   0.011  0.009  0.012  0.01  -0.001],[ 0.714  0.516  0.273  0.086  0.02   0.01   0.009  0.007  0.01  -0.001],1
2979,[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.   ],[0.714 0.516 0.272 0.086 0.02  0.01  0.008 0.007 0.01  0.001],1
2980,[0.715 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.008 0.001],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],0
2981,[ 0.715  0.517  0.274  0.086  0.02   0.011  0.008  0.012  0.007 -0.001],[0.715 0.515 0.274 0.085 0.02  0.01  0.009 0.01  0.01  0.   ],1
2982,[0.713 0.516 0.274 0.086 0.02  0.01  0.008 0.012 0.007 0.001],[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.01  0.01  0.004],0
2983,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.012  0.011 -0.   ],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],1
2984,[ 0.714  0.516  0.276  0.085  0.02   0.01   0.008  0.008  0.01  -0.001],[0.714 0.515 0.272 0.086 0.02  0.01  0.009 0.009 0.01  0.001],1
2985,[0.714 0.514 0.275 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[ 0.713  0.517  0.274  0.085  0.02   0.011  0.009  0.012  0.007 -0.001],0
2986,[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.011 0.01  0.004],[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.007 -0.001],0
2987,[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.01  0.01  0.001],[0.714 0.515 0.273 0.086 0.02  0.01  0.008 0.01  0.007 0.001],1
2988,[0.715 0.517 0.272 0.085 0.02  0.01  0.008 0.012 0.011 0.001],[0.714 0.516 0.275 0.086 0.02  0.01  0.008 0.012 0.008 0.001],0
2989,[0.714 0.515 0.275 0.086 0.02  0.01  0.008 0.012 0.007 0.001],[0.715 0.516 0.272 0.086 0.02  0.011 0.009 0.01  0.01  0.001],0
2990,[0.715 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.01  0.   ],[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.012  0.011 -0.   ],1
2991,[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.008  0.008 -0.001],[ 0.715  0.517  0.273  0.085  0.02   0.01   0.008  0.012  0.008 -0.   ],0
2992,[0.714 0.515 0.273 0.086 0.02  0.011 0.008 0.01  0.009 0.001],[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.008 -0.001],1
2993,[0.714 0.515 0.273 0.086 0.02  0.01  0.009 0.01  0.007 0.001],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],0
2994,[0.714 0.516 0.272 0.086 0.02  0.01  0.009 0.007 0.01  0.001],[0.715 0.516 0.271 0.086 0.02  0.011 0.009 0.01  0.01  0.001],0
2995,[ 0.714  0.516  0.273  0.086  0.02   0.01   0.009  0.007  0.01  -0.002],[ 0.714  0.515  0.274  0.085  0.02   0.01   0.009  0.01   0.009 -0.   ],0
2996,[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.009 0.01  0.005],[0.714 0.516 0.273 0.086 0.02  0.01  0.009 0.007 0.01  0.001],1
2997,[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.011 -0.   ],[ 0.714  0.515  0.274  0.085  0.02   0.01   0.009  0.01   0.007 -0.   ],0
2998,[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.01   0.007 -0.001],[0.714 0.517 0.272 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],1
2999,[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.007 0.   ],[0.715 0.516 0.271 0.086 0.02  0.01  0.008 0.01  0.01  0.004],1
3000,[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.009 0.01  0.001],[0.715 0.516 0.274 0.085 0.02  0.01  0.009 0.011 0.01  0.   ],0
3001,[0.714 0.516 0.272 0.086 0.02  0.01  0.008 0.007 0.01  0.001],[0.714 0.514 0.275 0.086 0.02  0.01  0.008 0.01  0.01  0.001],0
3002,[0.715 0.515 0.277 0.085 0.02  0.01  0.008 0.009 0.01  0.005],[ 0.715  0.517  0.274  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],0
3003,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.012  0.011 -0.   ],[0.714 0.515 0.275 0.086 0.02  0.01  0.008 0.012 0.007 0.001],0
3004,[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.011 -0.   ],[0.714 0.516 0.273 0.086 0.02  0.01  0.009 0.007 0.01  0.001],0
3005,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.01   0.007 -0.001],[0.715 0.516 0.271 0.085 0.02  0.011 0.009 0.014 0.01  0.001],1
3006,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],0
3007,[ 0.714  0.514  0.274  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],[0.715 0.516 0.271 0.086 0.02  0.011 0.009 0.014 0.01  0.001],0
3008,[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.009  0.007 -0.001],[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.01   0.01  -0.001],1
3009,[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.012 0.01  0.002],[ 0.715  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.001],0
3010,[0.715 0.514 0.274 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],[ 0.715  0.516  0.271  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],1
3011,[0.715 0.517 0.273 0.086 0.02  0.011 0.008 0.013 0.01  0.001],[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.01   0.01  -0.001],0
3012,[0.715 0.514 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.   ],0
3013,[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.011 0.01  0.004],[0.715 0.517 0.272 0.085 0.02  0.01  0.008 0.012 0.011 0.001],0
3014,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.008 -0.001],[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.007 0.   ],0
3015,[0.714 0.515 0.273 0.086 0.02  0.01  0.009 0.01  0.007 0.001],[ 0.714  0.516  0.276  0.085  0.02   0.01   0.008  0.008  0.01  -0.001],0
3016,[ 0.714  0.516  0.273  0.086  0.02   0.01   0.009  0.007  0.01  -0.002],[0.714 0.515 0.273 0.086 0.02  0.01  0.008 0.01  0.007 0.001],1
3017,[0.715 0.515 0.274 0.085 0.02  0.01  0.009 0.012 0.008 0.001],[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.01  0.01  0.001],1
3018,[0.715 0.516 0.271 0.086 0.02  0.01  0.008 0.01  0.01  0.004],[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.012  0.011 -0.   ],1
3019,[0.714 0.517 0.273 0.086 0.02  0.01  0.008 0.012 0.006 0.   ],[0.715 0.515 0.277 0.085 0.02  0.01  0.009 0.01  0.01  0.005],0
3020,[0.715 0.517 0.273 0.085 0.02  0.01  0.008 0.012 0.011 0.001],[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],1
3021,[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],1
3022,[0.714 0.515 0.273 0.086 0.02  0.011 0.008 0.01  0.008 0.001],[0.714 0.516 0.275 0.086 0.02  0.01  0.008 0.012 0.008 0.001],0
3023,[0.715 0.517 0.273 0.086 0.02  0.011 0.008 0.012 0.007 0.   ],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.   ],1
3024,[0.715 0.516 0.272 0.086 0.02  0.011 0.009 0.01  0.01  0.001],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.01   0.007 -0.001],1
3025,[0.715 0.515 0.274 0.085 0.02  0.01  0.009 0.01  0.01  0.   ],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.01  -0.001],1
3026,[ 0.715  0.516  0.272  0.086  0.02   0.011  0.009  0.012  0.01  -0.001],[0.714 0.515 0.276 0.086 0.02  0.01  0.009 0.007 0.01  0.005],1
3027,[0.714 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],[0.714 0.515 0.272 0.086 0.02  0.01  0.009 0.009 0.01  0.001],1
3028,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],[0.716 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],0
3029,[ 0.713  0.517  0.274  0.085  0.02   0.011  0.009  0.012  0.007 -0.001],[ 0.714  0.516  0.273  0.086  0.02   0.01   0.008  0.007  0.008 -0.002],1
3030,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],[ 0.715  0.517  0.273  0.085  0.02   0.01   0.008  0.012  0.008 -0.   ],1
3031,[0.714 0.517 0.272 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.008  0.008 -0.001],0
3032,[ 0.715  0.516  0.271  0.085  0.02   0.01   0.009  0.01   0.009 -0.001],[ 0.715  0.517  0.274  0.086  0.02   0.011  0.008  0.012  0.007 -0.001],0
3033,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],[0.715 0.515 0.273 0.086 0.02  0.011 0.008 0.012 0.01  0.001],0
3034,[0.713 0.517 0.274 0.085 0.02  0.011 0.008 0.012 0.007 0.   ],[0.714 0.517 0.273 0.086 0.02  0.011 0.008 0.012 0.01  0.001],0
3035,[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.001],[0.713 0.516 0.274 0.086 0.02  0.01  0.008 0.012 0.007 0.001],1
3036,[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.01  0.007 0.   ],[0.715 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.01  0.   ],0
3037,[0.714 0.515 0.272 0.086 0.02  0.01  0.009 0.012 0.011 0.001],[ 0.715  0.514  0.274  0.086  0.02   0.01   0.008  0.008  0.008 -0.001],0
3038,[0.715 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],[0.714 0.516 0.272 0.086 0.02  0.01  0.009 0.007 0.01  0.001],1
3039,[ 0.715  0.516  0.271  0.086  0.02   0.011  0.009  0.014  0.01  -0.001],[0.715 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.009 0.001],0
3040,[0.715 0.517 0.272 0.086 0.02  0.01  0.008 0.012 0.011 0.   ],[0.714 0.515 0.273 0.086 0.02  0.011 0.008 0.01  0.009 0.001],1
3041,[0.715 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.007 -0.001],0
3042,[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],[0.715 0.514 0.273 0.086 0.02  0.01  0.009 0.01  0.011 0.001],0
3043,[ 0.714  0.515  0.274  0.085  0.02   0.01   0.009  0.01   0.009 -0.   ],[0.715 0.517 0.272 0.086 0.02  0.01  0.008 0.012 0.009 0.   ],0
3044,[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.009 0.01  0.005],[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.008  0.01  -0.001],1
3045,[ 0.714  0.515  0.274  0.085  0.02   0.01   0.009  0.01   0.007 -0.   ],[0.715 0.516 0.271 0.086 0.02  0.011 0.009 0.01  0.01  0.001],0
3046,[ 0.714  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.   ],[ 0.714  0.515  0.275  0.086  0.02   0.01   0.008  0.012  0.01  -0.002],1
3047,[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.01  0.01  0.004],[ 0.714  0.516  0.272  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],0
3048,[ 0.714  0.516  0.273  0.086  0.02   0.01   0.009  0.007  0.01  -0.001],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.007  0.01  -0.001],1
3049,[0.715 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.008 0.001],[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.007  0.01  -0.001],0
3050,[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.011 0.01  0.004],[ 0.715  0.516  0.271  0.085  0.02   0.01   0.009  0.011  0.01  -0.001],0
3051,[0.714 0.516 0.272 0.086 0.02  0.01  0.009 0.007 0.01  0.001],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.007  0.01  -0.001],0
3052,[ 0.714  0.516  0.272  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],[0.715 0.517 0.272 0.085 0.02  0.01  0.008 0.012 0.011 0.001],0
3053,[ 0.714  0.516  0.273  0.086  0.02   0.01   0.009  0.007  0.01  -0.002],[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.01  0.01  0.004],1
3054,[0.713 0.517 0.274 0.085 0.02  0.011 0.008 0.012 0.007 0.   ],[0.714 0.515 0.273 0.086 0.02  0.01  0.009 0.01  0.007 0.001],1
3055,[0.714 0.516 0.273 0.086 0.02  0.01  0.009 0.007 0.01  0.001],[0.713 0.516 0.274 0.086 0.02  0.01  0.008 0.012 0.007 0.001],1
3056,[0.714 0.515 0.273 0.086 0.02  0.01  0.008 0.01  0.007 0.001],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.012  0.007 -0.   ],0
3057,[0.716 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.011 -0.   ],1
3058,[0.715 0.516 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],[0.715 0.516 0.271 0.085 0.02  0.011 0.009 0.014 0.01  0.001],1
3059,[ 0.714  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.   ],[ 0.714  0.514  0.274  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],1
3060,[0.714 0.515 0.272 0.086 0.02  0.01  0.009 0.012 0.011 0.001],[0.714 0.515 0.272 0.085 0.02  0.01  0.009 0.009 0.01  0.001],0
3061,[0.715 0.515 0.273 0.086 0.02  0.011 0.008 0.012 0.01  0.001],[0.715 0.516 0.271 0.084 0.02  0.01  0.008 0.01  0.007 0.   ],1
3062,[ 0.715  0.514  0.274  0.086  0.02   0.01   0.008  0.008  0.008 -0.001],[0.714 0.515 0.275 0.086 0.02  0.01  0.008 0.012 0.007 0.001],0
3063,[0.715 0.517 0.273 0.086 0.02  0.011 0.008 0.012 0.007 0.   ],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.01   0.007 -0.001],1
3064,[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.01   0.01  -0.001],[0.714 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],0
3065,[ 0.715  0.516  0.272  0.086  0.02   0.011  0.009  0.012  0.01  -0.001],[0.715 0.515 0.277 0.085 0.02  0.01  0.008 0.009 0.01  0.005],1
3066,[0.714 0.517 0.273 0.086 0.02  0.011 0.008 0.012 0.01  0.001],[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.01  0.01  0.001],1
3067,[0.715 0.516 0.271 0.086 0.02  0.01  0.008 0.01  0.01  0.004],[0.715 0.517 0.272 0.086 0.02  0.01  0.008 0.012 0.009 0.   ],0
3068,[0.715 0.515 0.271 0.086 0.02  0.01  0.009 0.012 0.01  0.002],[0.715 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.008 0.001],0
3069,[0.715 0.516 0.271 0.086 0.02  0.011 0.009 0.014 0.01  0.001],[ 0.715  0.515  0.272  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],0
3070,[0.715 0.517 0.273 0.086 0.02  0.011 0.008 0.013 0.01  0.001],[ 0.715  0.517  0.274  0.086  0.02   0.011  0.008  0.012  0.007 -0.001],0
3071,[ 0.715  0.516  0.271  0.085  0.02   0.01   0.009  0.01   0.009 -0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],0
3072,[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.008  0.008 -0.001],[0.714 0.517 0.273 0.086 0.02  0.01  0.008 0.012 0.006 0.   ],1
3073,[0.715 0.515 0.274 0.085 0.02  0.01  0.009 0.012 0.008 0.001],[ 0.715  0.517  0.273  0.085  0.02   0.01   0.008  0.012  0.008 -0.   ],0
3074,[0.715 0.517 0.274 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],[0.714 0.515 0.272 0.086 0.02  0.01  0.009 0.009 0.01  0.001],1
3075,[0.715 0.514 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.001],0
3076,[ 0.714  0.516  0.273  0.086  0.02   0.01   0.009  0.007  0.01  -0.001],[ 0.714  0.516  0.276  0.085  0.02   0.01   0.009  0.008  0.01  -0.001],0
3077,[0.714 0.517 0.272 0.086 0.02  0.011 0.008 0.012 0.01  0.   ],[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.007 -0.001],0
3078,[ 0.714  0.515  0.273  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],[ 0.714  0.515  0.274  0.086  0.02   0.01   0.009  0.01   0.012 -0.001],0
3079,[0.714 0.516 0.272 0.086 0.02  0.01  0.008 0.007 0.01  0.001],[0.714 0.515 0.273 0.086 0.02  0.011 0.008 0.01  0.008 0.001],0
3080,[0.715 0.515 0.274 0.086 0.02  0.01  0.009 0.012 0.008 0.002],[ 0.715  0.517  0.274  0.086  0.02   0.01   0.008  0.012  0.008 -0.   ],0
3081,[ 0.714  0.515  0.272  0.085  0.02   0.01   0.009  0.012  0.011 -0.   ],[0.715 0.516 0.271 0.086 0.02  0.011 0.009 0.01  0.01  0.001],0
3082,[ 0.715  0.515  0.274  0.086  0.02   0.01   0.008  0.009  0.007 -0.001],[0.715 0.515 0.272 0.086 0.02  0.01  0.008 0.012 0.01  0.   ],1
