,source,target,label
2229,[ 0.715  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.007 -0.001],1
2230,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.007 0.   ],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],0
2231,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],0
2232,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],0
2233,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],1
2234,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.008 -0.   ],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.008 0.001],0
2235,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],1
2236,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],0
2237,[ 0.716  0.516  0.276  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],[0.716 0.516 0.277 0.086 0.02  0.011 0.009 0.01  0.012 0.001],0
2238,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],1
2239,[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.007 0.007 0.001],1
2240,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.01  0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],0
2241,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.007 -0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.007 0.01  0.001],1
2242,[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.007  0.008 -0.   ],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.008  0.007 -0.   ],1
2243,[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.001],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.013  0.008 -0.   ],1
2244,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],1
2245,[0.715 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.01  0.   ],[0.722 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],0
2246,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.008 0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],0
2247,[ 0.715  0.517  0.277  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],1
2248,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.007 -0.001],1
2249,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.008 -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.013  0.007 -0.003],1
2250,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],1
2251,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.011 0.   ],[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],0
2252,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.01   0.007 -0.   ],1
2253,[0.715 0.517 0.275 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.008 0.001],0
2254,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.012 0.01  0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],1
2255,[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.007 0.01  0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],0
2256,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.008 -0.   ],1
2257,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.008 0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.   ],0
2258,[0.715 0.517 0.277 0.086 0.02  0.01  0.008 0.01  0.008 0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.007 -0.   ],0
2259,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.008 -0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.008 0.001],0
2260,[ 0.715  0.517  0.275  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],0
2261,[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.007 0.007 0.001],[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],0
2262,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.008 -0.   ],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],1
2263,[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.012 0.007 0.   ],[0.715 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.001],1
2264,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.001],0
2265,[ 0.716  0.516  0.276  0.085  0.02   0.01   0.008  0.007  0.01  -0.   ],[0.715 0.517 0.277 0.085 0.02  0.01  0.009 0.01  0.01  0.001],0
2266,[ 0.715  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],1
2267,[ 0.715  0.517  0.277  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],0
2268,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.006 0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.008 0.001],1
2269,[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],1
2270,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.009 0.001],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],1
2271,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.007  0.008 -0.   ],[ 0.716  0.516  0.276  0.085  0.02   0.01   0.009  0.007  0.01  -0.   ],1
2272,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.007 0.007 0.001],0
2273,[0.715 0.516 0.277 0.086 0.02  0.011 0.009 0.01  0.012 0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.012 0.007 0.   ],0
2274,[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.013  0.007 -0.003],1
2275,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.007  0.008 -0.   ],[0.716 0.516 0.277 0.086 0.02  0.011 0.009 0.01  0.012 0.001],0
2276,[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.008 0.001],[0.715 0.517 0.276 0.085 0.02  0.012 0.008 0.011 0.01  0.   ],1
2277,[0.715 0.517 0.275 0.086 0.02  0.011 0.008 0.012 0.01  0.001],[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],0
2278,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.007  0.008 -0.   ],0
2279,[ 0.716  0.516  0.277  0.086  0.02   0.011  0.009  0.01   0.009 -0.   ],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],1
2280,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.008 0.   ],[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],0
2281,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.013  0.007 -0.003],[0.716 0.517 0.276 0.085 0.02  0.011 0.009 0.01  0.006 0.004],1
2282,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.007 0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.008 0.01  0.001],1
2283,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.007 -0.   ],[0.715 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.01  0.   ],1
2284,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.008  0.007 -0.   ],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.012  0.011 -0.001],0
2285,[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],0
2286,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.008 0.   ],[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.009  0.007 -0.   ],1
2287,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.007 -0.001],1
2288,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.007 0.   ],1
2289,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.011 -0.001],[ 0.716  0.516  0.276  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],1
2290,[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.013  0.008 -0.   ],[ 0.715  0.517  0.277  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],0
2291,[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],1
2292,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.001],0
2293,[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.007 0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.007 0.   ],1
2294,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.01  0.001],[0.722 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],0
2295,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.01  0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.   ],0
2296,[0.715 0.517 0.276 0.086 0.02  0.011 0.009 0.01  0.006 0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],0
2297,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.001],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.008 -0.001],0
2298,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.008 0.001],[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.007 -0.001],1
2299,[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.002],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],1
2300,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.012 0.01  0.001],[0.715 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.001],1
2301,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],0
2302,[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.007 0.007 0.001],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.008 -0.001],1
2303,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.006 0.001],0
2304,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.   ],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.008 0.001],0
2305,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.001],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.013  0.008 -0.   ],1
2306,[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.007 -0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.008 0.01  0.001],0
2307,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.001],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.008  0.007 -0.   ],1
2308,[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],0
2309,[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.008 0.   ],1
2310,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.01  0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.008 0.001],1
2311,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.007 -0.001],1
2312,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.01   0.007 -0.   ],[0.715 0.516 0.277 0.086 0.02  0.011 0.009 0.01  0.012 0.001],1
2313,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.012 0.007 0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],0
2314,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.01  0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.009 0.001],0
2315,[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],0
2316,[0.715 0.517 0.276 0.085 0.02  0.012 0.008 0.011 0.01  0.   ],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.013  0.007 -0.003],1
2317,[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.002],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.007  0.008 -0.   ],1
2318,[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],[0.715 0.517 0.275 0.086 0.02  0.011 0.008 0.012 0.01  0.001],1
2319,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.007 -0.   ],0
2320,[ 0.715  0.517  0.277  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],[0.715 0.517 0.275 0.086 0.02  0.01  0.008 0.01  0.01  0.001],1
2321,[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.012 0.007 0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.001],0
2322,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.011 0.   ],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.008 -0.001],0
2323,[0.716 0.516 0.277 0.086 0.02  0.011 0.009 0.01  0.012 0.001],[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],1
2324,[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.01  0.001],1
2325,[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.007  0.008 -0.   ],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],1
2326,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],[0.716 0.517 0.276 0.085 0.02  0.011 0.009 0.01  0.006 0.004],1
2327,[0.722 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],1
2328,[ 0.716  0.516  0.276  0.085  0.02   0.01   0.009  0.007  0.01  -0.   ],[ 0.715  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],0
2329,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.008 -0.   ],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.008 0.001],0
2330,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.007 0.   ],1
2331,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.008 0.   ],1
2332,[ 0.716  0.516  0.276  0.085  0.02   0.01   0.008  0.007  0.01  -0.   ],[ 0.716  0.516  0.277  0.086  0.02   0.011  0.009  0.01   0.009 -0.   ],0
2333,[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.008 -0.   ],0
2334,[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.007 -0.   ],1
2335,[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[0.715 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.01  0.   ],1
2336,[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],0
2337,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],0
2338,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.007  0.008 -0.   ],[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.007 0.001],1
2339,[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.007 0.01  0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.   ],0
2340,[ 0.715  0.517  0.275  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],0
2341,[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.012  0.011 -0.001],0
2342,[0.715 0.517 0.276 0.086 0.02  0.011 0.009 0.01  0.006 0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],0
2343,[ 0.715  0.517  0.277  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.008 0.001],1
2344,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.012  0.011 -0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.007 0.007 0.001],1
2345,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.007 0.   ],[0.715 0.517 0.277 0.086 0.02  0.01  0.008 0.01  0.008 0.   ],0
2346,[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.009  0.007 -0.   ],[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.008 0.001],0
2347,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.008 0.003],[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.008 0.001],0
2348,[0.715 0.517 0.277 0.085 0.02  0.01  0.009 0.01  0.01  0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.007 0.001],1
2349,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.008  0.013  0.007 -0.003],[ 0.716  0.516  0.276  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],1
2350,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.01  -0.001],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.008 0.001],1
2351,[ 0.716  0.516  0.276  0.085  0.02   0.01   0.008  0.007  0.01  -0.   ],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.012  0.011 -0.001],0
2352,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.008  0.007 -0.   ],[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.011  0.011 -0.001],0
2353,[0.716 0.517 0.277 0.086 0.02  0.011 0.009 0.007 0.008 0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.007 0.   ],1
2354,[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.012 0.007 0.   ],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.01  0.007 0.   ],1
2355,[0.716 0.516 0.277 0.086 0.02  0.011 0.009 0.01  0.012 0.001],[ 0.716  0.516  0.277  0.086  0.02   0.011  0.009  0.01   0.009 -0.   ],0
2356,[ 0.715  0.517  0.277  0.086  0.02   0.01   0.008  0.01   0.007 -0.001],[0.715 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.01  0.   ],1
2357,[0.716 0.517 0.277 0.085 0.02  0.01  0.008 0.007 0.007 0.001],[0.715 0.517 0.276 0.086 0.02  0.011 0.009 0.01  0.006 0.001],1
2358,[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.01   0.007 -0.   ],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.007 0.008 0.001],1
2359,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.   ],[0.722 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.01  0.002],0
2360,[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.012  0.008 -0.   ],0
2361,[ 0.715  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.012 0.01  0.001],1
2362,[0.717 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.007 0.   ],[0.715 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.001],1
2363,[0.715 0.517 0.277 0.086 0.02  0.011 0.008 0.01  0.008 0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.011 0.01  0.   ],1
2364,[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.008 0.   ],[0.715 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],0
2365,[0.715 0.517 0.276 0.085 0.02  0.01  0.009 0.007 0.01  0.001],[ 0.715  0.517  0.276  0.086  0.02   0.01   0.008  0.01   0.008 -0.001],0
2366,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.01  0.001],1
2367,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.008 -0.001],[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.008 0.008 0.001],0
2368,[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.008 -0.   ],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.001],1
2369,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.008  0.013  0.007 -0.003],[0.715 0.517 0.277 0.086 0.02  0.011 0.009 0.01  0.006 0.001],0
2370,[ 0.716  0.517  0.276  0.085  0.02   0.01   0.009  0.012  0.008 -0.   ],[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.012 0.007 0.   ],1
2371,[0.715 0.517 0.277 0.085 0.02  0.01  0.009 0.01  0.01  0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.012 0.01  0.   ],1
2372,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.012 0.01  0.001],[0.715 0.517 0.275 0.086 0.02  0.011 0.008 0.012 0.01  0.001],1
2373,[0.716 0.517 0.277 0.086 0.02  0.011 0.008 0.007 0.008 0.001],[0.716 0.517 0.276 0.085 0.02  0.011 0.008 0.012 0.008 0.001],1
2374,[0.716 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.008 0.001],[ 0.715  0.517  0.276  0.086  0.02   0.011  0.008  0.01   0.007 -0.001],1
2375,[ 0.715  0.517  0.275  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[0.715 0.517 0.277 0.085 0.02  0.01  0.008 0.01  0.007 0.001],0
2376,[0.716 0.517 0.276 0.086 0.02  0.011 0.009 0.007 0.007 0.001],[0.715 0.517 0.276 0.085 0.02  0.01  0.008 0.01  0.009 0.001],1
2377,[0.715 0.517 0.276 0.086 0.02  0.01  0.008 0.007 0.008 0.001],[ 0.716  0.517  0.276  0.085  0.02   0.011  0.009  0.012  0.01  -0.001],0
2378,[0.716 0.517 0.276 0.086 0.02  0.011 0.008 0.01  0.007 0.001],[ 0.715  0.517  0.277  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],1
2379,[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.01   0.007 -0.001],[0.716 0.517 0.277 0.086 0.02  0.01  0.009 0.007 0.007 0.001],0
2380,[ 0.716  0.517  0.276  0.086  0.02   0.011  0.008  0.007  0.008 -0.   ],[ 0.716  0.516  0.276  0.085  0.02   0.01   0.009  0.012  0.007 -0.   ],1
2381,[ 0.719  0.517  0.277  0.085  0.02   0.011  0.008  0.011  0.008 -0.001],[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.009  0.007 -0.   ],1
2382,[ 0.715  0.517  0.277  0.085  0.02   0.01   0.008  0.01   0.01  -0.001],[0.715 0.517 0.275 0.086 0.02  0.01  0.008 0.01  0.01  0.001],1
2383,[ 0.715  0.517  0.276  0.085  0.02   0.01   0.008  0.011  0.007 -0.001],[ 0.715  0.517  0.276  0.085  0.02   0.011  0.008  0.01   0.01  -0.   ],0
